date,ticker,signal_strength
2025-08-19,IND_AUTO_1,0.5
2025-08-20,IND_AUTO_1,0.5
2025-08-21,IND_AUTO_1,0.5
2025-08-22,IND_AUTO_1,0.4375
2025-08-25,IND_AUTO_1,0.4375
2025-08-26,IND_AUTO_1,0.375
2025-08-27,IND_AUTO_1,0.5
2025-08-28,IND_AUTO_1,0.25
2025-08-29,IND_AUTO_1,0.375
2025-09-01,IND_AUTO_1,0.25
2025-09-02,IND_AUTO_1,0.375
2025-09-03,IND_AUTO_1,0.25
2025-09-04,IND_AUTO_1,0.5
2025-09-05,IND_AUTO_1,0.25
2025-09-08,IND_AUTO_1,0.25
2025-09-09,IND_AUTO_1,0.375
2025-09-10,IND_AUTO_1,0.25
2025-09-11,IND_AUTO_1,0.25
2025-09-12,IND_AUTO_1,0.25
2025-09-15,IND_AUTO_1,0.5
2025-09-16,IND_AUTO_1,0.25
2025-09-17,IND_AUTO_1,0.125
2025-09-18,IND_AUTO_1,0.25
2025-09-19,IND_AUTO_1,0.125
2025-09-22,IND_AUTO_1,0.25
2025-09-23,IND_AUTO_1,0.125
2025-09-24,IND_AUTO_1,-0.25
2025-09-25,IND_AUTO_1,-0.25
2025-09-26,IND_AUTO_1,-0.125
2025-09-29,IND_AUTO_1,-0.125
2025-09-30,IND_AUTO_1,-0.25
2025-10-01,IND_AUTO_1,0.125
2025-10-02,IND_AUTO_1,0.125
2025-10-03,IND_AUTO_1,0.25
2025-10-06,IND_AUTO_1,0.25
2025-10-07,IND_AUTO_1,-0.375
2025-10-08,IND_AUTO_1,-0.375
2025-10-09,IND_AUTO_1,-0.25
2025-10-10,IND_AUTO_1,-0.375
2025-10-13,IND_AUTO_1,-0.25
2025-10-14,IND_AUTO_1,-0.25
2025-10-15,IND_AUTO_1,-0.125
2025-10-16,IND_AUTO_1,-0.25
2025-10-17,IND_AUTO_1,-0.25
2025-10-20,IND_AUTO_1,-0.25
2025-10-21,IND_AUTO_1,0.125
2025-10-22,IND_AUTO_1,0.125
2025-10-23,IND_AUTO_1,-0.375
2025-10-24,IND_AUTO_1,-0.375
2025-10-27,IND_AUTO_1,0.0
2025-10-28,IND_AUTO_1,-0.125
2025-10-29,IND_AUTO_1,-0.125
2025-10-30,IND_AUTO_1,-0.125
2025-10-31,IND_AUTO_1,-0.375
2025-11-03,IND_AUTO_1,-0.125
2025-11-04,IND_AUTO_1,-0.125
2025-11-05,IND_AUTO_1,-0.375
2025-11-06,IND_AUTO_1,-0.375
2025-11-07,IND_AUTO_1,-0.375
2025-11-10,IND_AUTO_1,0.5
2025-11-11,IND_AUTO_1,0.375
2025-11-12,IND_AUTO_1,-0.375
2025-11-13,IND_AUTO_1,-0.25
2025-11-14,IND_AUTO_1,-0.25
2025-11-17,IND_AUTO_1,-0.125
2025-11-18,IND_AUTO_1,0.5
2025-11-19,IND_AUTO_1,0.5
2025-11-20,IND_AUTO_1,0.375
2025-11-21,IND_AUTO_1,0.375
2025-11-24,IND_AUTO_1,-0.25
2025-11-25,IND_AUTO_1,0.1875
2025-11-26,IND_AUTO_1,0.0625
2025-11-27,IND_AUTO_1,-0.0625
2025-11-28,IND_AUTO_1,-0.0625
2025-12-01,IND_AUTO_1,0.0625
2025-12-02,IND_AUTO_1,-0.25
2025-12-03,IND_AUTO_1,-0.125
2025-12-04,IND_AUTO_1,-0.125
2025-12-05,IND_AUTO_1,0.0625
2025-12-08,IND_AUTO_1,0.125
2025-12-09,IND_AUTO_1,-0.125
2025-12-10,IND_AUTO_1,-0.125
2025-12-11,IND_AUTO_1,0.125
2025-12-12,IND_AUTO_1,0.0625
2025-12-15,IND_AUTO_1,0.125
2025-12-16,IND_AUTO_1,-0.25
2025-12-17,IND_AUTO_1,-0.375
2025-12-18,IND_AUTO_1,0.0625
2025-12-19,IND_AUTO_1,-0.375
2025-12-22,IND_AUTO_1,-0.375
2025-12-23,IND_AUTO_1,-0.375
2025-12-24,IND_AUTO_1,-0.375
2025-12-25,IND_AUTO_1,-0.375
2025-12-26,IND_AUTO_1,-0.375
2025-12-29,IND_AUTO_1,-0.375
2025-12-30,IND_AUTO_1,-0.375
2025-12-31,IND_AUTO_1,-0.375
2026-01-01,IND_AUTO_1,-0.375
2026-01-02,IND_AUTO_1,-0.375
2026-01-05,IND_AUTO_1,-0.25
2026-01-06,IND_AUTO_1,-0.25
2026-01-07,IND_AUTO_1,-0.25
2026-01-08,IND_AUTO_1,-0.25
2021-01-01,IND_ENGY_1,0.375
2021-01-04,IND_ENGY_1,0.25
2021-01-05,IND_ENGY_1,0.375
2021-01-06,IND_ENGY_1,0.25
2021-01-07,IND_ENGY_1,0.25
2021-01-08,IND_ENGY_1,0.375
2021-01-11,IND_ENGY_1,0.375
2021-01-12,IND_ENGY_1,0.5
2021-01-13,IND_ENGY_1,0.5
2021-01-14,IND_ENGY_1,0.375
2021-01-15,IND_ENGY_1,0.5
2021-01-18,IND_ENGY_1,-0.125
2021-01-19,IND_ENGY_1,0.5
2021-01-20,IND_ENGY_1,0.5
2021-01-21,IND_ENGY_1,0.5
2021-01-22,IND_ENGY_1,0.5
2021-01-25,IND_ENGY_1,0.5
2021-01-26,IND_ENGY_1,0.5
2021-01-27,IND_ENGY_1,0.5
2021-01-28,IND_ENGY_1,0.5
2021-01-29,IND_ENGY_1,0.5
2021-02-01,IND_ENGY_1,0.5
2021-02-02,IND_ENGY_1,0.5
2021-02-03,IND_ENGY_1,0.5
2021-02-04,IND_ENGY_1,0.375
2021-02-05,IND_ENGY_1,0.375
2021-02-08,IND_ENGY_1,0.25
2021-02-09,IND_ENGY_1,0.375
2021-02-10,IND_ENGY_1,0.375
2021-02-11,IND_ENGY_1,0.375
2021-02-12,IND_ENGY_1,0.375
2021-02-15,IND_ENGY_1,0.5
2021-02-16,IND_ENGY_1,0.375
2021-02-17,IND_ENGY_1,0.25
2021-02-18,IND_ENGY_1,0.5
2021-02-19,IND_ENGY_1,0.125
2021-02-22,IND_ENGY_1,-0.25
2021-02-23,IND_ENGY_1,-0.25
2021-02-24,IND_ENGY_1,-0.125
2021-02-25,IND_ENGY_1,0.5
2021-02-26,IND_ENGY_1,0.5
2021-03-01,IND_ENGY_1,-0.25
2021-03-02,IND_ENGY_1,0.25
2021-03-03,IND_ENGY_1,-0.25
2021-03-04,IND_ENGY_1,-0.25
2021-03-05,IND_ENGY_1,0.0
2021-03-08,IND_ENGY_1,0.5
2021-03-09,IND_ENGY_1,0.5
2021-03-10,IND_ENGY_1,0.375
2021-03-11,IND_ENGY_1,0.125
2021-03-12,IND_ENGY_1,0.25
2021-03-15,IND_ENGY_1,0.5
2021-03-16,IND_ENGY_1,0.375
2021-03-17,IND_ENGY_1,0.375
2021-03-18,IND_ENGY_1,0.25
2021-03-19,IND_ENGY_1,0.25
2021-03-22,IND_ENGY_1,0.25
2021-03-23,IND_ENGY_1,0.25
2021-03-24,IND_ENGY_1,0.25
2021-03-25,IND_ENGY_1,0.25
2021-03-26,IND_ENGY_1,0.25
2021-03-29,IND_ENGY_1,0.25
2021-03-30,IND_ENGY_1,0.25
2021-03-31,IND_ENGY_1,0.25
2021-04-01,IND_ENGY_1,0.25
2021-04-02,IND_ENGY_1,0.25
2021-04-05,IND_ENGY_1,0.375
2021-04-06,IND_ENGY_1,0.375
2021-04-07,IND_ENGY_1,0.5
2021-04-08,IND_ENGY_1,0.5
2021-04-09,IND_ENGY_1,0.5
2021-04-12,IND_ENGY_1,0.5
2021-04-13,IND_ENGY_1,0.5
2021-04-14,IND_ENGY_1,0.5
2021-04-15,IND_ENGY_1,0.5
2021-04-16,IND_ENGY_1,0.25
2021-04-19,IND_ENGY_1,0.25
2021-04-20,IND_ENGY_1,0.125
2021-04-21,IND_ENGY_1,0.125
2021-04-22,IND_ENGY_1,0.25
2021-04-23,IND_ENGY_1,0.5
2021-04-26,IND_ENGY_1,0.5
2021-04-27,IND_ENGY_1,0.5
2021-04-28,IND_ENGY_1,0.5
2021-04-29,IND_ENGY_1,0.5
2021-04-30,IND_ENGY_1,0.375
2021-05-03,IND_ENGY_1,0.25
2021-05-04,IND_ENGY_1,0.25
2021-05-05,IND_ENGY_1,0.375
2021-05-06,IND_ENGY_1,0.375
2021-05-07,IND_ENGY_1,0.375
2021-05-10,IND_ENGY_1,0.375
2021-05-11,IND_ENGY_1,0.5
2021-05-12,IND_ENGY_1,0.5
2021-05-13,IND_ENGY_1,0.5
2021-05-14,IND_ENGY_1,0.5
2021-05-17,IND_ENGY_1,0.5
2021-05-18,IND_ENGY_1,0.375
2021-05-19,IND_ENGY_1,0.375
2021-05-20,IND_ENGY_1,0.375
2021-05-21,IND_ENGY_1,0.25
2021-05-24,IND_ENGY_1,0.25
2021-05-25,IND_ENGY_1,0.25
2021-05-26,IND_ENGY_1,0.25
2021-05-27,IND_ENGY_1,0.25
2021-05-28,IND_ENGY_1,0.375
2021-05-31,IND_ENGY_1,0.25
2021-06-01,IND_ENGY_1,0.125
2021-06-02,IND_ENGY_1,0.125
2021-06-03,IND_ENGY_1,0.25
2021-06-04,IND_ENGY_1,0.25
2021-06-07,IND_ENGY_1,0.125
2021-06-08,IND_ENGY_1,0.25
2021-06-09,IND_ENGY_1,0.25
2021-06-10,IND_ENGY_1,0.125
2021-06-11,IND_ENGY_1,0.125
2021-06-14,IND_ENGY_1,0.5
2021-06-15,IND_ENGY_1,0.5
2021-06-16,IND_ENGY_1,0.375
2021-06-17,IND_ENGY_1,0.125
2021-06-18,IND_ENGY_1,0.125
2021-06-21,IND_ENGY_1,0.125
2021-06-22,IND_ENGY_1,0.125
2021-06-23,IND_ENGY_1,0.25
2021-06-24,IND_ENGY_1,0.25
2021-06-25,IND_ENGY_1,0.25
2021-06-28,IND_ENGY_1,0.25
2021-06-29,IND_ENGY_1,0.25
2021-06-30,IND_ENGY_1,0.25
2021-07-01,IND_ENGY_1,0.25
2021-07-02,IND_ENGY_1,0.25
2021-07-05,IND_ENGY_1,0.125
2021-07-06,IND_ENGY_1,0.125
2021-07-07,IND_ENGY_1,0.375
2021-07-08,IND_ENGY_1,0.125
2021-07-09,IND_ENGY_1,0.375
2021-07-12,IND_ENGY_1,0.25
2021-07-13,IND_ENGY_1,0.5
2021-07-14,IND_ENGY_1,0.25
2021-07-15,IND_ENGY_1,0.5
2021-07-16,IND_ENGY_1,0.5
2021-07-19,IND_ENGY_1,0.25
2021-07-20,IND_ENGY_1,0.375
2021-07-21,IND_ENGY_1,0.25
2021-07-22,IND_ENGY_1,0.25
2021-07-23,IND_ENGY_1,0.25
2021-07-26,IND_ENGY_1,0.25
2021-07-27,IND_ENGY_1,0.25
2021-07-28,IND_ENGY_1,0.125
2021-07-29,IND_ENGY_1,0.125
2021-07-30,IND_ENGY_1,0.25
2021-08-02,IND_ENGY_1,0.25
2021-08-03,IND_ENGY_1,0.25
2021-08-04,IND_ENGY_1,0.5
2021-08-05,IND_ENGY_1,0.25
2021-08-06,IND_ENGY_1,0.5
2021-08-09,IND_ENGY_1,0.25
2021-08-10,IND_ENGY_1,0.125
2021-08-11,IND_ENGY_1,0.25
2021-08-12,IND_ENGY_1,0.125
2021-08-13,IND_ENGY_1,0.5
2021-08-16,IND_ENGY_1,0.5
2021-08-17,IND_ENGY_1,0.5
2021-08-18,IND_ENGY_1,0.375
2021-08-19,IND_ENGY_1,0.25
2021-08-20,IND_ENGY_1,0.375
2021-08-23,IND_ENGY_1,0.375
2021-08-24,IND_ENGY_1,0.125
2021-08-25,IND_ENGY_1,0.25
2021-08-26,IND_ENGY_1,0.125
2021-08-27,IND_ENGY_1,0.5
2021-08-30,IND_ENGY_1,0.5
2021-08-31,IND_ENGY_1,0.125
2021-09-01,IND_ENGY_1,0.125
2021-09-02,IND_ENGY_1,0.25
2021-09-03,IND_ENGY_1,0.125
2021-09-06,IND_ENGY_1,0.125
2021-09-07,IND_ENGY_1,0.25
2021-09-08,IND_ENGY_1,0.5
2021-09-09,IND_ENGY_1,0.25
2021-09-10,IND_ENGY_1,0.375
2021-09-13,IND_ENGY_1,0.125
2021-09-14,IND_ENGY_1,0.125
2021-09-15,IND_ENGY_1,0.25
2021-09-16,IND_ENGY_1,0.375
2021-09-17,IND_ENGY_1,0.25
2021-09-20,IND_ENGY_1,0.25
2021-09-21,IND_ENGY_1,0.25
2021-09-22,IND_ENGY_1,0.25
2021-09-23,IND_ENGY_1,0.125
2021-09-24,IND_ENGY_1,0.125
2021-09-27,IND_ENGY_1,0.0
2021-09-28,IND_ENGY_1,0.125
2021-09-29,IND_ENGY_1,0.0
2021-09-30,IND_ENGY_1,0.0
2021-10-01,IND_ENGY_1,0.0
2021-10-04,IND_ENGY_1,0.0
2021-10-05,IND_ENGY_1,0.375
2021-10-06,IND_ENGY_1,0.375
2021-10-07,IND_ENGY_1,0.0
2021-10-08,IND_ENGY_1,0.0
2021-10-11,IND_ENGY_1,0.0
2021-10-12,IND_ENGY_1,0.0
2021-10-13,IND_ENGY_1,0.125
2021-10-14,IND_ENGY_1,0.125
2021-10-15,IND_ENGY_1,0.125
2021-10-18,IND_ENGY_1,0.125
2021-10-19,IND_ENGY_1,0.25
2021-10-20,IND_ENGY_1,0.375
2021-10-21,IND_ENGY_1,0.125
2021-10-22,IND_ENGY_1,0.125
2021-10-25,IND_ENGY_1,0.375
2021-10-26,IND_ENGY_1,0.125
2021-10-27,IND_ENGY_1,0.25
2021-10-28,IND_ENGY_1,0.25
2021-10-29,IND_ENGY_1,0.25
2021-11-01,IND_ENGY_1,0.25
2021-11-02,IND_ENGY_1,0.25
2021-11-03,IND_ENGY_1,0.1875
2021-11-04,IND_ENGY_1,0.0625
2021-11-05,IND_ENGY_1,0.5
2021-11-08,IND_ENGY_1,0.0
2021-11-09,IND_ENGY_1,0.125
2021-11-10,IND_ENGY_1,0.0
2021-11-11,IND_ENGY_1,0.125
2021-11-12,IND_ENGY_1,0.125
2021-11-15,IND_ENGY_1,0.125
2021-11-16,IND_ENGY_1,0.125
2021-11-17,IND_ENGY_1,0.0
2021-11-18,IND_ENGY_1,0.0
2021-11-19,IND_ENGY_1,0.5
2021-11-22,IND_ENGY_1,0.5
2021-11-23,IND_ENGY_1,0.5
2021-11-24,IND_ENGY_1,0.5
2021-11-25,IND_ENGY_1,0.5
2021-11-26,IND_ENGY_1,0.5
2021-11-29,IND_ENGY_1,0.5
2021-11-30,IND_ENGY_1,0.0
2021-12-01,IND_ENGY_1,0.5
2021-12-02,IND_ENGY_1,0.5
2021-12-03,IND_ENGY_1,0.5
2021-12-06,IND_ENGY_1,0.5
2021-12-07,IND_ENGY_1,0.5
2021-12-08,IND_ENGY_1,0.5
2021-12-09,IND_ENGY_1,0.25
2021-12-10,IND_ENGY_1,0.25
2021-12-13,IND_ENGY_1,0.25
2021-12-14,IND_ENGY_1,0.5
2021-12-15,IND_ENGY_1,0.25
2021-12-16,IND_ENGY_1,0.125
2021-12-17,IND_ENGY_1,0.4375
2021-12-20,IND_ENGY_1,0.25
2021-12-21,IND_ENGY_1,0.25
2021-12-22,IND_ENGY_1,0.0625
2021-12-23,IND_ENGY_1,0.125
2021-12-24,IND_ENGY_1,0.125
2021-12-27,IND_ENGY_1,0.125
2021-12-28,IND_ENGY_1,0.125
2021-12-29,IND_ENGY_1,0.5
2021-12-30,IND_ENGY_1,0.5
2021-12-31,IND_ENGY_1,0.5
2022-01-03,IND_ENGY_1,0.5
2022-01-04,IND_ENGY_1,0.375
2022-01-05,IND_ENGY_1,0.375
2022-01-06,IND_ENGY_1,0.25
2022-01-07,IND_ENGY_1,0.5
2022-01-10,IND_ENGY_1,0.375
2022-01-11,IND_ENGY_1,0.375
2022-01-12,IND_ENGY_1,0.375
2022-01-13,IND_ENGY_1,0.5
2022-01-14,IND_ENGY_1,0.5
2022-01-17,IND_ENGY_1,0.375
2022-01-18,IND_ENGY_1,0.25
2022-01-19,IND_ENGY_1,0.375
2022-01-20,IND_ENGY_1,0.375
2022-01-21,IND_ENGY_1,0.5
2022-01-24,IND_ENGY_1,0.375
2022-01-25,IND_ENGY_1,0.25
2022-01-26,IND_ENGY_1,0.125
2022-01-27,IND_ENGY_1,0.25
2022-01-28,IND_ENGY_1,0.5
2022-01-31,IND_ENGY_1,0.5
2022-02-01,IND_ENGY_1,0.5
2022-02-02,IND_ENGY_1,0.375
2022-02-03,IND_ENGY_1,0.375
2022-02-04,IND_ENGY_1,0.125
2022-02-07,IND_ENGY_1,0.25
2022-02-08,IND_ENGY_1,0.25
2022-02-09,IND_ENGY_1,0.25
2022-02-10,IND_ENGY_1,0.375
2022-02-11,IND_ENGY_1,0.375
2022-02-14,IND_ENGY_1,0.375
2022-02-15,IND_ENGY_1,0.5
2022-02-16,IND_ENGY_1,0.4375
2022-02-17,IND_ENGY_1,0.375
2022-02-18,IND_ENGY_1,0.25
2022-02-21,IND_ENGY_1,0.375
2022-02-22,IND_ENGY_1,0.5
2022-02-23,IND_ENGY_1,0.4375
2022-02-24,IND_ENGY_1,0.0
2022-02-25,IND_ENGY_1,0.5
2022-02-28,IND_ENGY_1,0.5
2022-03-01,IND_ENGY_1,0.375
2022-03-02,IND_ENGY_1,0.5
2022-03-03,IND_ENGY_1,0.5
2022-03-04,IND_ENGY_1,0.5
2022-03-07,IND_ENGY_1,0.375
2022-03-08,IND_ENGY_1,0.125
2022-03-09,IND_ENGY_1,0.125
2022-03-10,IND_ENGY_1,-0.375
2022-03-11,IND_ENGY_1,-0.375
2022-03-14,IND_ENGY_1,-0.25
2022-03-15,IND_ENGY_1,-0.25
2022-03-16,IND_ENGY_1,0.5
2022-03-17,IND_ENGY_1,0.5
2022-03-18,IND_ENGY_1,0.5
2022-03-21,IND_ENGY_1,0.5
2022-03-22,IND_ENGY_1,0.5
2022-03-23,IND_ENGY_1,0.5
2022-03-24,IND_ENGY_1,-0.0625
2022-03-25,IND_ENGY_1,0.5
2022-03-28,IND_ENGY_1,0.5
2022-03-29,IND_ENGY_1,0.5
2022-03-30,IND_ENGY_1,0.5
2022-03-31,IND_ENGY_1,0.5
2022-04-01,IND_ENGY_1,0.5
2022-04-04,IND_ENGY_1,-0.375
2022-04-05,IND_ENGY_1,-0.3125
2022-04-06,IND_ENGY_1,-0.375
2022-04-07,IND_ENGY_1,-0.375
2022-04-08,IND_ENGY_1,-0.1875
2022-04-11,IND_ENGY_1,-0.375
2022-04-12,IND_ENGY_1,-0.375
2022-04-13,IND_ENGY_1,-0.375
2022-04-14,IND_ENGY_1,-0.375
2022-04-15,IND_ENGY_1,-0.375
2022-04-18,IND_ENGY_1,0.5
2022-04-19,IND_ENGY_1,0.5
2022-04-20,IND_ENGY_1,-0.375
2022-04-21,IND_ENGY_1,-0.375
2022-04-22,IND_ENGY_1,0.5
2022-04-25,IND_ENGY_1,-0.375
2022-04-26,IND_ENGY_1,-0.375
2022-04-27,IND_ENGY_1,-0.375
2022-04-28,IND_ENGY_1,-0.375
2022-04-29,IND_ENGY_1,-0.375
2022-05-02,IND_ENGY_1,-0.375
2022-05-03,IND_ENGY_1,-0.1875
2022-05-04,IND_ENGY_1,-0.125
2022-05-05,IND_ENGY_1,0.125
2022-05-06,IND_ENGY_1,0.125
2022-05-09,IND_ENGY_1,-0.125
2022-05-10,IND_ENGY_1,-0.0625
2022-05-11,IND_ENGY_1,-0.0625
2022-05-12,IND_ENGY_1,-0.0625
2022-05-13,IND_ENGY_1,0.0625
2022-05-16,IND_ENGY_1,0.0
2022-05-17,IND_ENGY_1,0.0
2022-05-18,IND_ENGY_1,0.0
2022-05-19,IND_ENGY_1,0.0
2022-05-20,IND_ENGY_1,0.0
2022-05-23,IND_ENGY_1,-0.375
2022-05-24,IND_ENGY_1,-0.375
2022-05-25,IND_ENGY_1,-0.375
2022-05-26,IND_ENGY_1,-0.375
2022-05-27,IND_ENGY_1,-0.375
2022-05-30,IND_ENGY_1,-0.375
2022-05-31,IND_ENGY_1,0.25
2022-06-01,IND_ENGY_1,-0.375
2022-06-02,IND_ENGY_1,-0.375
2022-06-03,IND_ENGY_1,-0.375
2022-06-06,IND_ENGY_1,-0.375
2022-06-07,IND_ENGY_1,0.125
2022-06-08,IND_ENGY_1,-0.125
2022-06-09,IND_ENGY_1,-0.375
2022-06-10,IND_ENGY_1,-0.125
2022-06-13,IND_ENGY_1,0.0
2022-06-14,IND_ENGY_1,0.0625
2022-06-15,IND_ENGY_1,-0.0625
2022-06-16,IND_ENGY_1,-0.1875
2022-06-17,IND_ENGY_1,0.375
2022-06-20,IND_ENGY_1,0.375
2022-06-21,IND_ENGY_1,0.5
2022-06-22,IND_ENGY_1,0.5
2022-06-23,IND_ENGY_1,0.375
2022-06-24,IND_ENGY_1,0.5
2022-06-27,IND_ENGY_1,0.5
2022-06-28,IND_ENGY_1,-0.375
2022-06-29,IND_ENGY_1,-0.3125
2022-06-30,IND_ENGY_1,-0.125
2022-07-01,IND_ENGY_1,-0.25
2022-07-04,IND_ENGY_1,-0.25
2022-07-05,IND_ENGY_1,-0.25
2022-07-06,IND_ENGY_1,-0.125
2022-07-07,IND_ENGY_1,0.125
2022-07-08,IND_ENGY_1,0.1875
2022-07-11,IND_ENGY_1,0.25
2022-07-12,IND_ENGY_1,-0.375
2022-07-13,IND_ENGY_1,-0.375
2022-07-14,IND_ENGY_1,-0.375
2022-07-15,IND_ENGY_1,-0.375
2022-07-18,IND_ENGY_1,-0.375
2022-07-19,IND_ENGY_1,-0.375
2022-07-20,IND_ENGY_1,-0.375
2022-07-21,IND_ENGY_1,-0.375
2022-07-22,IND_ENGY_1,-0.375
2022-07-25,IND_ENGY_1,-0.375
2022-07-26,IND_ENGY_1,-0.375
2022-07-27,IND_ENGY_1,0.5
2022-07-28,IND_ENGY_1,0.5
2022-07-29,IND_ENGY_1,-0.125
2022-08-01,IND_ENGY_1,-0.25
2022-08-02,IND_ENGY_1,-0.25
2022-08-03,IND_ENGY_1,-0.25
2022-08-04,IND_ENGY_1,-0.0625
2022-08-05,IND_ENGY_1,-0.1875
2022-08-08,IND_ENGY_1,-0.25
2022-08-09,IND_ENGY_1,0.5
2022-08-10,IND_ENGY_1,0.25
2022-08-11,IND_ENGY_1,0.5
2022-08-12,IND_ENGY_1,0.5
2022-08-15,IND_ENGY_1,0.125
2022-08-16,IND_ENGY_1,0.0
2022-08-17,IND_ENGY_1,0.5
2022-08-18,IND_ENGY_1,0.5
2022-08-19,IND_ENGY_1,0.5
2022-08-22,IND_ENGY_1,0.5
2022-08-23,IND_ENGY_1,0.5
2022-08-24,IND_ENGY_1,0.0
2022-08-25,IND_ENGY_1,0.0
2022-08-26,IND_ENGY_1,0.0
2022-08-29,IND_ENGY_1,-0.25
2022-08-30,IND_ENGY_1,0.375
2022-08-31,IND_ENGY_1,0.375
2022-09-01,IND_ENGY_1,0.375
2022-09-02,IND_ENGY_1,0.375
2022-09-05,IND_ENGY_1,0.375
2022-09-06,IND_ENGY_1,0.0
2022-09-07,IND_ENGY_1,0.5
2022-09-08,IND_ENGY_1,0.5
2022-09-09,IND_ENGY_1,0.5
2022-09-12,IND_ENGY_1,0.5
2022-09-13,IND_ENGY_1,0.5
2022-09-14,IND_ENGY_1,0.375
2022-09-15,IND_ENGY_1,0.5
2022-09-16,IND_ENGY_1,0.5
2022-09-19,IND_ENGY_1,0.375
2022-09-20,IND_ENGY_1,0.5
2022-09-21,IND_ENGY_1,0.5
2022-09-22,IND_ENGY_1,0.5
2022-09-23,IND_ENGY_1,0.5
2022-09-26,IND_ENGY_1,-0.375
2022-09-27,IND_ENGY_1,0.5
2022-09-28,IND_ENGY_1,0.5
2022-09-29,IND_ENGY_1,-0.375
2022-09-30,IND_ENGY_1,0.5
2022-10-03,IND_ENGY_1,0.5
2022-10-04,IND_ENGY_1,-0.375
2022-10-05,IND_ENGY_1,0.5
2022-10-06,IND_ENGY_1,0.5
2022-10-07,IND_ENGY_1,0.375
2022-10-10,IND_ENGY_1,0.375
2022-10-11,IND_ENGY_1,0.375
2022-10-12,IND_ENGY_1,0.375
2022-10-13,IND_ENGY_1,0.5
2022-10-14,IND_ENGY_1,0.5
2022-10-17,IND_ENGY_1,0.5
2022-10-18,IND_ENGY_1,0.5
2022-10-19,IND_ENGY_1,0.375
2022-10-20,IND_ENGY_1,0.5
2022-10-21,IND_ENGY_1,0.5
2022-10-24,IND_ENGY_1,0.5
2022-10-25,IND_ENGY_1,0.5
2022-10-26,IND_ENGY_1,0.5
2022-10-27,IND_ENGY_1,0.375
2022-10-28,IND_ENGY_1,0.5
2022-10-31,IND_ENGY_1,0.5
2022-11-01,IND_ENGY_1,0.5
2022-11-02,IND_ENGY_1,-0.375
2022-11-03,IND_ENGY_1,0.5
2022-11-04,IND_ENGY_1,0.5
2022-11-07,IND_ENGY_1,0.5
2022-11-08,IND_ENGY_1,0.5
2022-11-09,IND_ENGY_1,0.5
2022-11-10,IND_ENGY_1,0.5
2022-11-11,IND_ENGY_1,-0.375
2022-11-14,IND_ENGY_1,0.5
2022-11-15,IND_ENGY_1,0.5
2022-11-16,IND_ENGY_1,0.5
2022-11-17,IND_ENGY_1,0.5
2022-11-18,IND_ENGY_1,0.5
2022-11-21,IND_ENGY_1,0.5
2022-11-22,IND_ENGY_1,0.5
2022-11-23,IND_ENGY_1,0.25
2022-11-24,IND_ENGY_1,0.25
2022-11-25,IND_ENGY_1,0.25
2022-11-28,IND_ENGY_1,0.25
2022-11-29,IND_ENGY_1,0.25
2022-11-30,IND_ENGY_1,0.25
2022-12-01,IND_ENGY_1,0.25
2022-12-02,IND_ENGY_1,0.375
2022-12-05,IND_ENGY_1,0.375
2022-12-06,IND_ENGY_1,0.375
2022-12-07,IND_ENGY_1,0.375
2022-12-08,IND_ENGY_1,0.375
2022-12-09,IND_ENGY_1,0.25
2022-12-12,IND_ENGY_1,0.5
2022-12-13,IND_ENGY_1,0.375
2022-12-14,IND_ENGY_1,0.125
2022-12-15,IND_ENGY_1,0.125
2022-12-16,IND_ENGY_1,0.25
2022-12-19,IND_ENGY_1,0.125
2022-12-20,IND_ENGY_1,0.25
2022-12-21,IND_ENGY_1,0.125
2022-12-22,IND_ENGY_1,0.125
2022-12-23,IND_ENGY_1,0.25
2022-12-26,IND_ENGY_1,0.375
2022-12-27,IND_ENGY_1,0.375
2022-12-28,IND_ENGY_1,0.5
2022-12-29,IND_ENGY_1,0.5
2022-12-30,IND_ENGY_1,0.5
2023-01-02,IND_ENGY_1,0.5
2023-01-03,IND_ENGY_1,0.5
2023-01-04,IND_ENGY_1,0.5
2023-01-05,IND_ENGY_1,0.5
2023-01-06,IND_ENGY_1,0.5
2023-01-09,IND_ENGY_1,0.5
2023-01-10,IND_ENGY_1,0.5
2023-01-11,IND_ENGY_1,0.5
2023-01-12,IND_ENGY_1,0.375
2023-01-13,IND_ENGY_1,0.375
2023-01-16,IND_ENGY_1,0.375
2023-01-17,IND_ENGY_1,0.25
2023-01-18,IND_ENGY_1,0.375
2023-01-19,IND_ENGY_1,0.25
2023-01-20,IND_ENGY_1,0.375
2023-01-23,IND_ENGY_1,0.375
2023-01-24,IND_ENGY_1,0.375
2023-01-25,IND_ENGY_1,0.375
2023-01-26,IND_ENGY_1,0.5
2023-01-27,IND_ENGY_1,0.5
2023-01-30,IND_ENGY_1,0.375
2023-01-31,IND_ENGY_1,0.25
2023-02-01,IND_ENGY_1,0.375
2023-02-02,IND_ENGY_1,0.5
2023-02-03,IND_ENGY_1,0.5
2023-02-06,IND_ENGY_1,0.5
2023-02-07,IND_ENGY_1,0.5
2023-02-08,IND_ENGY_1,0.5
2023-02-09,IND_ENGY_1,0.375
2023-02-10,IND_ENGY_1,0.375
2023-02-13,IND_ENGY_1,0.375
2023-02-14,IND_ENGY_1,0.5
2023-02-15,IND_ENGY_1,0.5
2023-02-16,IND_ENGY_1,0.5
