date,ticker,sector,maturity_tenor,coupon,risk_free_rate,spread,yield,price
2019-02-06,IND_ENGY_1,Energy,5Y,4.5,0.025,0.017639,0.04263874590641541,101.0434
2019-02-06,TMT_CORP_1,Technology,5Y,3.5,0.025,0.01255,0.037549965369240185,98.8569
2019-02-06,TMT_CORP_2,Technology,5Y,3.5,0.025,0.007239,0.03223925940622796,101.2563
2019-02-07,CNS_RET_1,Consumer,5Y,7.0,0.0246,0.04638,0.07097991616678909,99.5993
2019-02-07,CNS_STAP_1,Consumer,5Y,3.0,0.0246,0.00592,0.03052013328289963,99.7621
2019-02-07,FIN_BANK_1,Financials,5Y,3.5,0.0246,0.007926,0.03252585104547419,101.125
2019-02-07,FIN_INS_1,Financials,5Y,3.5,0.0246,0.011057,0.03565707480246485,99.7039
2019-02-07,IND_AUTO_1,Industrial,5Y,4.0,0.0246,0.018727,0.043326866344288145,98.5327
2019-02-07,IND_ENGY_1,Energy,5Y,4.5,0.0246,0.015441,0.040041142947858405,102.2073
2019-02-07,TMT_CORP_1,Technology,5Y,3.5,0.0246,0.012708,0.03730830433063778,98.9646
2019-02-07,TMT_CORP_2,Technology,5Y,3.5,0.0246,0.007845,0.03244513871535015,101.1619
2019-02-08,CNS_RET_1,Consumer,5Y,7.0,0.024399999999999998,0.045959,0.07035906788998508,99.8529
2019-02-08,CNS_STAP_1,Consumer,5Y,3.0,0.024399999999999998,0.005867,0.030266544634526833,99.878
2019-02-08,FIN_BANK_1,Financials,5Y,3.5,0.024399999999999998,0.00758,0.03198036940551499,101.3751
2019-02-08,FIN_INS_1,Financials,5Y,3.5,0.024399999999999998,0.010709,0.03510870187815618,99.9509
2019-02-08,IND_AUTO_1,Industrial,5Y,4.0,0.024399999999999998,0.019118,0.04351806743231812,98.4492
2019-02-08,IND_ENGY_1,Energy,5Y,4.5,0.024399999999999998,0.017052,0.04145220039666289,101.573
2019-02-08,TMT_CORP_1,Technology,5Y,3.5,0.024399999999999998,0.011953,0.03635317156231633,99.3914
2019-02-08,TMT_CORP_2,Technology,5Y,3.5,0.024399999999999998,0.008205,0.03260531500185793,101.0886
2019-02-11,CNS_RET_1,Consumer,5Y,7.0,0.024700000000000003,0.04472,0.06942011870041462,100.2381
2019-02-11,CNS_STAP_1,Consumer,5Y,3.0,0.024700000000000003,0.005843,0.030542580406261007,99.7519
2019-02-11,FIN_BANK_1,Financials,5Y,3.5,0.024700000000000003,0.007506,0.03220578282156824,101.2716
2019-02-11,FIN_INS_1,Financials,5Y,3.5,0.024700000000000003,0.010588,0.03528813054519676,99.87
2019-02-11,IND_AUTO_1,Industrial,5Y,4.0,0.024700000000000003,0.020049,0.04474886712167904,97.9138
2019-02-11,IND_ENGY_1,Energy,5Y,4.5,0.024700000000000003,0.016261,0.04096104728564818,101.7932
2019-02-11,TMT_CORP_1,Technology,5Y,3.5,0.024700000000000003,0.012211,0.03691125893320578,99.1417
2019-02-11,TMT_CORP_2,Technology,5Y,3.5,0.024700000000000003,0.008515,0.033215475417298836,100.8098
2019-02-12,CNS_RET_1,Consumer,5Y,7.0,0.024900000000000002,0.0469,0.07180046457149199,99.2653
2019-02-12,CNS_STAP_1,Consumer,5Y,3.0,0.024900000000000002,0.005607,0.030506587191467663,99.7683
2019-02-12,FIN_BANK_1,Financials,5Y,3.5,0.024900000000000002,0.007632,0.03253188923525607,101.1222
2019-02-12,FIN_INS_1,Financials,5Y,3.5,0.024900000000000002,0.010473,0.035373173334169825,99.8317
2019-02-12,IND_AUTO_1,Industrial,5Y,4.0,0.024900000000000002,0.019394,0.04429419468658016,98.1111
2019-02-12,IND_ENGY_1,Energy,5Y,4.5,0.024900000000000002,0.016169,0.04106922794312138,101.7447
2019-02-12,TMT_CORP_1,Technology,5Y,3.5,0.024900000000000002,0.011739,0.03663946957553786,99.2632
2019-02-12,TMT_CORP_2,Technology,5Y,3.5,0.024900000000000002,0.008559,0.03345892700634297,100.6988
2019-02-13,CNS_RET_1,Consumer,5Y,7.0,0.0253,0.047533,0.0728329691869104,98.8472
2019-02-13,CNS_STAP_1,Consumer,5Y,3.0,0.0253,0.00559,0.03088997458120254,99.5935
2019-02-13,FIN_BANK_1,Financials,5Y,3.5,0.0253,0.007513,0.0328125873204035,100.9938
2019-02-13,FIN_INS_1,Financials,5Y,3.5,0.0253,0.010342,0.035642163167697416,99.7106
2019-02-13,IND_AUTO_1,Industrial,5Y,4.0,0.0253,0.02039,0.04568991606318346,97.5069
2019-02-13,IND_ENGY_1,Energy,5Y,4.5,0.0253,0.015337,0.040637086489716354,101.9388
2019-02-13,TMT_CORP_1,Technology,5Y,3.5,0.0253,0.011618,0.036918464712630335,99.1385
2019-02-13,TMT_CORP_2,Technology,5Y,3.5,0.0253,0.008726,0.03402617772617919,100.4409
2019-02-14,CNS_RET_1,Consumer,5Y,7.0,0.0248,0.047514,0.07231369419741927,99.0572
2019-02-14,CNS_STAP_1,Consumer,5Y,3.0,0.0248,0.005821,0.030621234984453443,99.716
2019-02-14,FIN_BANK_1,Financials,5Y,3.5,0.0248,0.008138,0.03293801743251156,100.9365
2019-02-14,FIN_INS_1,Financials,5Y,3.5,0.0248,0.010687,0.03548712128479635,99.7804
2019-02-14,IND_AUTO_1,Industrial,5Y,4.0,0.0248,0.020559,0.04535927942544325,97.6496
2019-02-14,IND_ENGY_1,Energy,5Y,4.5,0.0248,0.016025,0.04082463182247059,101.8545
2019-02-14,TMT_CORP_1,Technology,5Y,3.5,0.0248,0.011308,0.036107616444276125,99.5015
2019-02-14,TMT_CORP_2,Technology,5Y,3.5,0.0248,0.009218,0.03401793322484121,100.4446
2019-02-15,CNS_RET_1,Consumer,5Y,7.0,0.024900000000000002,0.048355,0.07325462767988931,98.6771
2019-02-15,CNS_STAP_1,Consumer,5Y,3.0,0.024900000000000002,0.005711,0.030611190918883185,99.7206
2019-02-15,FIN_BANK_1,Financials,5Y,3.5,0.024900000000000002,0.008428,0.033328140793851116,100.7584
2019-02-15,FIN_INS_1,Financials,5Y,3.5,0.024900000000000002,0.01057,0.035470433560777136,99.7879
2019-02-15,IND_AUTO_1,Industrial,5Y,4.0,0.024900000000000002,0.020545,0.04544467434304658,97.6128
2019-02-15,IND_ENGY_1,Energy,5Y,4.5,0.024900000000000002,0.015698,0.04059818460823632,101.9563
2019-02-15,TMT_CORP_1,Technology,5Y,3.5,0.024900000000000002,0.010955,0.035855136452324764,99.6148
2019-02-15,TMT_CORP_2,Technology,5Y,3.5,0.024900000000000002,0.008731,0.033630750639444915,100.6206
2019-02-18,CNS_RET_1,Consumer,5Y,7.0,0.024900000000000002,0.048674,0.07357360887356061,98.5487
2019-02-18,CNS_STAP_1,Consumer,5Y,3.0,0.024900000000000002,0.005642,0.03054226190715867,99.752
2019-02-18,FIN_BANK_1,Financials,5Y,3.5,0.024900000000000002,0.007657,0.03255704721078421,101.1107
2019-02-18,FIN_INS_1,Financials,5Y,3.5,0.024900000000000002,0.011209,0.03610919934480345,99.5008
2019-02-18,IND_AUTO_1,Industrial,5Y,4.0,0.024900000000000002,0.020284,0.04518414428967783,97.7253
2019-02-18,IND_ENGY_1,Energy,5Y,4.5,0.024900000000000002,0.014495,0.03939477810999351,102.4996
2019-02-18,TMT_CORP_1,Technology,5Y,3.5,0.024900000000000002,0.011224,0.03612418384504844,99.494
2019-02-18,TMT_CORP_2,Technology,5Y,3.5,0.024900000000000002,0.008618,0.03351813480590701,100.6719
2019-02-19,CNS_RET_1,Consumer,5Y,7.0,0.024700000000000003,0.048559,0.07325927044040875,98.6752
2019-02-19,CNS_STAP_1,Consumer,5Y,3.0,0.024700000000000003,0.005499,0.030198818480813246,99.909
2019-02-19,FIN_BANK_1,Financials,5Y,3.5,0.024700000000000003,0.007961,0.032660778252938616,101.0632
2019-02-19,FIN_INS_1,Financials,5Y,3.5,0.024700000000000003,0.010866,0.03556605163561886,99.7448
2019-02-19,IND_AUTO_1,Industrial,5Y,4.0,0.024700000000000003,0.019403,0.044102915852396674,98.1943
2019-02-19,IND_ENGY_1,Energy,5Y,4.5,0.024700000000000003,0.014945,0.03964545991655666,102.3861
2019-02-19,TMT_CORP_1,Technology,5Y,3.5,0.024700000000000003,0.011081,0.03578074545898703,99.6483
2019-02-19,TMT_CORP_2,Technology,5Y,3.5,0.024700000000000003,0.008346,0.0330462614158848,100.887
2019-02-20,CNS_RET_1,Consumer,5Y,7.0,0.024700000000000003,0.046861,0.07156121632442769,99.3625
2019-02-20,CNS_STAP_1,Consumer,5Y,3.0,0.024700000000000003,0.005584,0.03028389889632467,99.8701
2019-02-20,FIN_BANK_1,Financials,5Y,3.5,0.024700000000000003,0.008302,0.033002124947228983,100.9072
2019-02-20,FIN_INS_1,Financials,5Y,3.5,0.024700000000000003,0.010962,0.03566191020214232,99.7017
2019-02-20,IND_AUTO_1,Industrial,5Y,4.0,0.024700000000000003,0.02002,0.04471955920599431,97.9265
2019-02-20,IND_ENGY_1,Energy,5Y,4.5,0.024700000000000003,0.013623,0.038322631558262474,102.9867
2019-02-20,TMT_CORP_1,Technology,5Y,3.5,0.024700000000000003,0.011144,0.03584360586957075,99.62
2019-02-20,TMT_CORP_2,Technology,5Y,3.5,0.024700000000000003,0.008511,0.033211316268546995,100.8117
2019-02-21,CNS_RET_1,Consumer,5Y,7.0,0.025099999999999997,0.046497,0.0715968379140845,99.3481
2019-02-21,CNS_STAP_1,Consumer,5Y,3.0,0.025099999999999997,0.005742,0.03084209229421354,99.6153
2019-02-21,FIN_BANK_1,Financials,5Y,3.5,0.025099999999999997,0.008115,0.03321515667654669,100.81
2019-02-21,FIN_INS_1,Financials,5Y,3.5,0.025099999999999997,0.01064,0.03574003988057411,99.6666
2019-02-21,IND_AUTO_1,Industrial,5Y,4.0,0.025099999999999997,0.019523,0.044622958999388715,97.9684
2019-02-21,IND_ENGY_1,Energy,5Y,4.5,0.025099999999999997,0.012867,0.03796747615407679,103.1487
2019-02-21,TMT_CORP_1,Technology,5Y,3.5,0.025099999999999997,0.011107,0.036206833742058075,99.457
2019-02-21,TMT_CORP_2,Technology,5Y,3.5,0.025099999999999997,0.008997,0.03409706251944308,100.4087
2019-02-22,CNS_RET_1,Consumer,5Y,7.0,0.024700000000000003,0.047259,0.07195925475333913,99.2009
2019-02-22,CNS_STAP_1,Consumer,5Y,3.0,0.024700000000000003,0.005895,0.03059489213734399,99.728
2019-02-22,FIN_BANK_1,Financials,5Y,3.5,0.024700000000000003,0.007396,0.03209599129193867,101.322
2019-02-22,FIN_INS_1,Financials,5Y,3.5,0.024700000000000003,0.010849,0.03554908373189705,99.7525
2019-02-22,IND_AUTO_1,Industrial,5Y,4.0,0.024700000000000003,0.019026,0.04372568347922218,98.3586
2019-02-22,IND_ENGY_1,Energy,5Y,4.5,0.024700000000000003,0.010915,0.035615169018047704,104.2299
2019-02-22,TMT_CORP_1,Technology,5Y,3.5,0.024700000000000003,0.011202,0.035902379321317006,99.5936
2019-02-22,TMT_CORP_2,Technology,5Y,3.5,0.024700000000000003,0.008789,0.03348930207562296,100.685
2019-02-25,CNS_RET_1,Consumer,5Y,7.0,0.0248,0.04708,0.07188025337781004,99.2329
2019-02-25,CNS_STAP_1,Consumer,5Y,3.0,0.0248,0.005739,0.03053932596126926,99.7534
2019-02-25,FIN_BANK_1,Financials,5Y,3.5,0.0248,0.007443,0.032242961422137124,101.2546
2019-02-25,FIN_INS_1,Financials,5Y,3.5,0.0248,0.010863,0.03566338901842776,99.701
2019-02-25,IND_AUTO_1,Industrial,5Y,4.0,0.0248,0.019646,0.044446468148319596,98.045
2019-02-25,IND_ENGY_1,Energy,5Y,4.5,0.0248,0.009614,0.034414368823536795,104.7874
2019-02-25,TMT_CORP_1,Technology,5Y,3.5,0.0248,0.011196,0.03599632090946443,99.5514
2019-02-25,TMT_CORP_2,Technology,5Y,3.5,0.0248,0.007905,0.032704963242209624,101.043
2019-02-26,CNS_RET_1,Consumer,5Y,7.0,0.0245,0.048193,0.07269310822373569,98.9037
2019-02-26,CNS_STAP_1,Consumer,5Y,3.0,0.0245,0.005806,0.030306431483767604,99.8598
2019-02-26,FIN_BANK_1,Financials,5Y,3.5,0.0245,0.007481,0.03198142232429917,101.3746
2019-02-26,FIN_INS_1,Financials,5Y,3.5,0.0245,0.010816,0.035316209621267136,99.8574
2019-02-26,IND_AUTO_1,Industrial,5Y,4.0,0.0245,0.018454,0.042953766467712456,98.6959
2019-02-26,IND_ENGY_1,Energy,5Y,4.5,0.0245,0.009832,0.03433190630598831,104.8258
2019-02-26,TMT_CORP_1,Technology,5Y,3.5,0.0245,0.010848,0.0353476696299386,99.8432
2019-02-26,TMT_CORP_2,Technology,5Y,3.5,0.0245,0.007774,0.03227353366434935,101.2406
2019-02-27,CNS_RET_1,Consumer,5Y,7.0,0.024900000000000002,0.04865,0.07355029131808165,98.558
2019-02-27,CNS_STAP_1,Consumer,5Y,3.0,0.024900000000000002,0.00599,0.030890139525267857,99.5934
2019-02-27,FIN_BANK_1,Financials,5Y,3.5,0.024900000000000002,0.006958,0.03185805358217973,101.4313
2019-02-27,FIN_INS_1,Financials,5Y,3.5,0.024900000000000002,0.011362,0.0362619424084901,99.4323
2019-02-27,IND_AUTO_1,Industrial,5Y,4.0,0.024900000000000002,0.017492,0.04239218940114762,98.9422
2019-02-27,IND_ENGY_1,Energy,5Y,4.5,0.024900000000000002,0.008024,0.03292374691350898,105.4847
2019-02-27,TMT_CORP_1,Technology,5Y,3.5,0.024900000000000002,0.011076,0.035976104719579315,99.5605
2019-02-27,TMT_CORP_2,Technology,5Y,3.5,0.024900000000000002,0.008144,0.03304395181979129,100.8881
2019-02-28,CNS_RET_1,Consumer,5Y,7.0,0.0252,0.047517,0.07271685963775153,98.8941
2019-02-28,CNS_STAP_1,Consumer,5Y,3.0,0.0252,0.006055,0.03125450755671243,99.4275
2019-02-28,FIN_BANK_1,Financials,5Y,3.5,0.0252,0.006275,0.031474826250189616,101.6077
2019-02-28,FIN_INS_1,Financials,5Y,3.5,0.0252,0.01109,0.036289655335963025,99.4198
2019-02-28,IND_AUTO_1,Industrial,5Y,4.0,0.0252,0.017483,0.042682781022920044,98.8146
2019-02-28,IND_ENGY_1,Energy,5Y,4.5,0.0252,0.006678,0.031878088622308925,105.9774
2019-02-28,TMT_CORP_1,Technology,5Y,3.5,0.0252,0.010927,0.036127276225559245,99.4926
2019-02-28,TMT_CORP_2,Technology,5Y,3.5,0.0252,0.00837,0.03357010949047308,100.6482
2019-03-01,CNS_RET_1,Consumer,5Y,7.0,0.0256,0.04583,0.07143002415261918,99.4159
2019-03-01,CNS_STAP_1,Consumer,5Y,3.0,0.0256,0.006114,0.03171391631201538,99.2189
2019-03-01,FIN_BANK_1,Financials,5Y,3.5,0.0256,0.006287,0.031886955478579254,101.418
2019-03-01,FIN_INS_1,Financials,5Y,3.5,0.0256,0.011367,0.03696723604248537,99.1167
2019-03-01,IND_AUTO_1,Industrial,5Y,4.0,0.0256,0.01767,0.04326958530359602,98.5577
2019-03-01,IND_ENGY_1,Energy,5Y,4.5,0.0256,0.006734,0.032334015004988996,105.7622
2019-03-01,TMT_CORP_1,Technology,5Y,3.5,0.0256,0.010512,0.036111822103214314,99.4996
2019-03-01,TMT_CORP_2,Technology,5Y,3.5,0.0256,0.008554,0.034153555171104744,100.3831
2019-03-04,CNS_RET_1,Consumer,5Y,7.0,0.0253,0.045611,0.07091050971314426,99.6276
2019-03-04,CNS_STAP_1,Consumer,5Y,3.0,0.0253,0.006053,0.031352686737025716,99.3829
2019-03-04,FIN_BANK_1,Financials,5Y,3.5,0.0253,0.006226,0.03152560328736803,101.5843
2019-03-04,FIN_INS_1,Financials,5Y,3.5,0.0253,0.011044,0.0363443546481002,99.3953
2019-03-04,IND_AUTO_1,Industrial,5Y,4.0,0.0253,0.017976,0.043276250599307675,98.5548
2019-03-04,IND_ENGY_1,Energy,5Y,4.5,0.0253,0.006278,0.031578342023926426,106.1191
2019-03-04,TMT_CORP_1,Technology,5Y,3.5,0.0253,0.010384,0.0356840121263559,99.6918
2019-03-04,TMT_CORP_2,Technology,5Y,3.5,0.0253,0.008468,0.03376824220286859,100.5581
2019-03-05,CNS_RET_1,Consumer,5Y,7.0,0.0253,0.044929,0.07022899135075941,99.9062
2019-03-05,CNS_STAP_1,Consumer,5Y,3.0,0.0253,0.00608,0.03137958167079738,99.3707
2019-03-05,FIN_BANK_1,Financials,5Y,3.5,0.0253,0.006072,0.03137215936492535,101.655
2019-03-05,FIN_INS_1,Financials,5Y,3.5,0.0253,0.011113,0.03641344539434761,99.3644
2019-03-05,IND_AUTO_1,Industrial,5Y,4.0,0.0253,0.017786,0.04308622966210872,98.6379
2019-03-05,IND_ENGY_1,Energy,5Y,4.5,0.0253,0.00822,0.033520073552084695,105.205
2019-03-05,TMT_CORP_1,Technology,5Y,3.5,0.0253,0.010743,0.036043247317448034,99.5304
2019-03-05,TMT_CORP_2,Technology,5Y,3.5,0.0253,0.008006,0.033305836392530735,100.7686
2019-03-06,CNS_RET_1,Consumer,5Y,7.0,0.024900000000000002,0.045333,0.0702330166228791,99.9045
2019-03-06,CNS_STAP_1,Consumer,5Y,3.0,0.024900000000000002,0.006234,0.031134079919428435,99.4823
2019-03-06,FIN_BANK_1,Financials,5Y,3.5,0.024900000000000002,0.006089,0.030988789075188136,101.8318
2019-03-06,FIN_INS_1,Financials,5Y,3.5,0.024900000000000002,0.010605,0.035504962048494196,99.7723
2019-03-06,IND_AUTO_1,Industrial,5Y,4.0,0.024900000000000002,0.019381,0.044281061020978174,98.1169
2019-03-06,IND_ENGY_1,Energy,5Y,4.5,0.024900000000000002,0.010006,0.034906212513784715,104.5586
2019-03-06,TMT_CORP_1,Technology,5Y,3.5,0.024900000000000002,0.010936,0.03583571125514058,99.6236
2019-03-06,TMT_CORP_2,Technology,5Y,3.5,0.024900000000000002,0.008224,0.03312437412262598,100.8514
2019-03-07,CNS_RET_1,Consumer,5Y,7.0,0.024399999999999998,0.044408,0.06880774619996244,100.4904
2019-03-07,CNS_STAP_1,Consumer,5Y,3.0,0.024399999999999998,0.006272,0.030671714808414817,99.693
2019-03-07,FIN_BANK_1,Financials,5Y,3.5,0.024399999999999998,0.005592,0.029991508817274717,102.2938
2019-03-07,FIN_INS_1,Financials,5Y,3.5,0.024399999999999998,0.010337,0.03473657974422484,100.119
2019-03-07,IND_AUTO_1,Industrial,5Y,4.0,0.024399999999999998,0.019232,0.04363202180197352,98.3995
2019-03-07,IND_ENGY_1,Energy,5Y,4.5,0.024399999999999998,0.009234,0.03363370219852125,105.1519
2019-03-07,TMT_CORP_1,Technology,5Y,3.5,0.024399999999999998,0.010825,0.035224559879301516,99.8987
2019-03-07,TMT_CORP_2,Technology,5Y,3.5,0.024399999999999998,0.007932,0.032331519201510846,101.214
2019-03-08,CNS_RET_1,Consumer,5Y,7.0,0.0242,0.043614,0.06781375858320772,100.9017
2019-03-08,CNS_STAP_1,Consumer,5Y,3.0,0.0242,0.00611,0.03031013403817008,99.8581
2019-03-08,FIN_BANK_1,Financials,5Y,3.5,0.0242,0.005437,0.029636766625341746,102.4588
2019-03-08,FIN_INS_1,Financials,5Y,3.5,0.0242,0.010327,0.03452678088580274,100.2139
2019-03-08,IND_AUTO_1,Industrial,5Y,4.0,0.0242,0.019082,0.04328175121597331,98.5524
2019-03-08,IND_ENGY_1,Energy,5Y,4.5,0.0242,0.00981,0.034010199503407286,104.9759
2019-03-08,TMT_CORP_1,Technology,5Y,3.5,0.0242,0.010714,0.034914138067964215,100.0388
2019-03-08,TMT_CORP_2,Technology,5Y,3.5,0.0242,0.008781,0.03298124731995422,100.9167
2019-03-11,CNS_RET_1,Consumer,5Y,7.0,0.024399999999999998,0.044923,0.06932341092854381,100.2779
2019-03-11,CNS_STAP_1,Consumer,5Y,3.0,0.024399999999999998,0.006051,0.030450930028470134,99.7938
2019-03-11,FIN_BANK_1,Financials,5Y,3.5,0.024399999999999998,0.005772,0.03017176614627272,102.2101
2019-03-11,FIN_INS_1,Financials,5Y,3.5,0.024399999999999998,0.011153,0.03555348598562544,99.7505
2019-03-11,IND_AUTO_1,Industrial,5Y,4.0,0.024399999999999998,0.018575,0.042975404141961826,98.6864
2019-03-11,IND_ENGY_1,Energy,5Y,4.5,0.024399999999999998,0.010566,0.03496642655915023,104.5306
2019-03-11,TMT_CORP_1,Technology,5Y,3.5,0.024399999999999998,0.010612,0.035011552874557254,99.9948
2019-03-11,TMT_CORP_2,Technology,5Y,3.5,0.024399999999999998,0.009016,0.03341603801845103,100.7184
2019-03-12,CNS_RET_1,Consumer,5Y,7.0,0.0241,0.04509,0.06919043981093206,100.3327
2019-03-12,CNS_STAP_1,Consumer,5Y,3.0,0.0241,0.006202,0.030302476516532156,99.8616
2019-03-12,FIN_BANK_1,Financials,5Y,3.5,0.0241,0.005658,0.029757638682831797,102.4025
2019-03-12,FIN_INS_1,Financials,5Y,3.5,0.0241,0.011216,0.035316254905776105,99.8573
2019-03-12,IND_AUTO_1,Industrial,5Y,4.0,0.0241,0.018651,0.04275117474987321,98.7846
2019-03-12,IND_ENGY_1,Energy,5Y,4.5,0.0241,0.010048,0.03414768297294805,104.9117
2019-03-12,TMT_CORP_1,Technology,5Y,3.5,0.0241,0.011114,0.035214117569228084,99.9034
2019-03-12,TMT_CORP_2,Technology,5Y,3.5,0.0241,0.008814,0.03291433526723413,100.9473
2019-03-13,CNS_RET_1,Consumer,5Y,7.0,0.0242,0.044185,0.068385066213843,100.665
2019-03-13,CNS_STAP_1,Consumer,5Y,3.0,0.0242,0.00624,0.030440176416217917,99.7987
2019-03-13,FIN_BANK_1,Financials,5Y,3.5,0.0242,0.004879,0.029078643296739218,102.719
2019-03-13,FIN_INS_1,Financials,5Y,3.5,0.0242,0.011964,0.036163590933994266,99.4764
2019-03-13,IND_AUTO_1,Industrial,5Y,4.0,0.0242,0.019036,0.04323597988640743,98.5724
2019-03-13,IND_ENGY_1,Energy,5Y,4.5,0.0242,0.008682,0.03288199672428492,105.5043
2019-03-13,TMT_CORP_1,Technology,5Y,3.5,0.0242,0.011186,0.03538564103837552,99.8261
2019-03-13,TMT_CORP_2,Technology,5Y,3.5,0.0242,0.008602,0.032802215654475254,100.9985
2019-03-14,CNS_RET_1,Consumer,5Y,7.0,0.024300000000000002,0.044189,0.06848906846592198,100.622
2019-03-14,CNS_STAP_1,Consumer,5Y,3.0,0.024300000000000002,0.006251,0.030551364504037143,99.7479
2019-03-14,FIN_BANK_1,Financials,5Y,3.5,0.024300000000000002,0.004713,0.02901330207396523,102.7495
2019-03-14,FIN_INS_1,Financials,5Y,3.5,0.024300000000000002,0.012071,0.0363710262096081,99.3834
2019-03-14,IND_AUTO_1,Industrial,5Y,4.0,0.024300000000000002,0.01979,0.04409005176362418,98.1999
2019-03-14,IND_ENGY_1,Energy,5Y,4.5,0.024300000000000002,0.008722,0.03302217896700831,105.4385
2019-03-14,TMT_CORP_1,Technology,5Y,3.5,0.024300000000000002,0.011269,0.035568718482693315,99.7436
2019-03-14,TMT_CORP_2,Technology,5Y,3.5,0.024300000000000002,0.008587,0.03288731095322189,100.9596
2019-03-15,CNS_RET_1,Consumer,5Y,7.0,0.024,0.045908,0.06990810105817852,100.0377
2019-03-15,CNS_STAP_1,Consumer,5Y,3.0,0.024,0.006178,0.030177575194920477,99.9187
2019-03-15,FIN_BANK_1,Financials,5Y,3.5,0.024,0.004249,0.02824883454301419,103.1074
2019-03-15,FIN_INS_1,Financials,5Y,3.5,0.024,0.01191,0.03590955411154808,99.5904
2019-03-15,IND_AUTO_1,Industrial,5Y,4.0,0.024,0.018845,0.042844787479993,98.7436
2019-03-15,IND_ENGY_1,Energy,5Y,4.5,0.024,0.008611,0.03261053077835267,105.632
2019-03-15,TMT_CORP_1,Technology,5Y,3.5,0.024,0.011502,0.03550238330101539,99.7735
2019-03-15,TMT_CORP_2,Technology,5Y,3.5,0.024,0.008517,0.03251710136075868,101.129
2019-03-18,CNS_RET_1,Consumer,5Y,7.0,0.0242,0.046257,0.07045659443655967,99.813
2019-03-18,CNS_STAP_1,Consumer,5Y,3.0,0.0242,0.006325,0.03052450596199615,99.7602
2019-03-18,FIN_BANK_1,Financials,5Y,3.5,0.0242,0.004464,0.028663829599710984,102.9129
2019-03-18,FIN_INS_1,Financials,5Y,3.5,0.0242,0.012599,0.03679916445008589,99.1918
2019-03-18,IND_AUTO_1,Industrial,5Y,4.0,0.0242,0.018686,0.04288647265134929,98.7253
2019-03-18,IND_ENGY_1,Energy,5Y,4.5,0.0242,0.008251,0.032450802093239695,105.7072
2019-03-18,TMT_CORP_1,Technology,5Y,3.5,0.0242,0.011535,0.035734755820584704,99.6689
2019-03-18,TMT_CORP_2,Technology,5Y,3.5,0.0242,0.00896,0.03315995638968506,100.8351
2019-03-19,CNS_RET_1,Consumer,5Y,7.0,0.0242,0.046981,0.07118130772447127,99.5172
2019-03-19,CNS_STAP_1,Consumer,5Y,3.0,0.0242,0.006529,0.03072879937419709,99.6669
2019-03-19,FIN_BANK_1,Financials,5Y,3.5,0.0242,0.004702,0.028902320100287794,102.8013
2019-03-19,FIN_INS_1,Financials,5Y,3.5,0.0242,0.012796,0.03699584765099964,99.1039
2019-03-19,IND_AUTO_1,Industrial,5Y,4.0,0.0242,0.018965,0.0431651453782778,98.6034
2019-03-19,IND_ENGY_1,Energy,5Y,4.5,0.0242,0.008722,0.03292192430503375,105.4856
2019-03-19,TMT_CORP_1,Technology,5Y,3.5,0.0242,0.011441,0.03564142971753948,99.7109
2019-03-19,TMT_CORP_2,Technology,5Y,3.5,0.0242,0.009049,0.03324851057672321,100.7947
2019-03-20,CNS_RET_1,Consumer,5Y,7.0,0.023399999999999997,0.04601,0.06940980885458356,100.2424
2019-03-20,CNS_STAP_1,Consumer,5Y,3.0,0.023399999999999997,0.00668,0.03007955260373432,99.9636
2019-03-20,FIN_BANK_1,Financials,5Y,3.5,0.023399999999999997,0.003941,0.027341348644030643,103.5342
2019-03-20,FIN_INS_1,Financials,5Y,3.5,0.023399999999999997,0.012514,0.035914459388644814,99.5882
2019-03-20,IND_AUTO_1,Industrial,5Y,4.0,0.023399999999999997,0.019331,0.04273112692244904,98.7934
2019-03-20,IND_ENGY_1,Energy,5Y,4.5,0.023399999999999997,0.008064,0.03146422793510069,106.1732
2019-03-20,TMT_CORP_1,Technology,5Y,3.5,0.023399999999999997,0.011365,0.03476464127178339,100.1063
2019-03-20,TMT_CORP_2,Technology,5Y,3.5,0.023399999999999997,0.00879,0.03218954816151409,101.2791
2019-03-21,CNS_RET_1,Consumer,5Y,7.0,0.023399999999999997,0.047281,0.07068113085896224,99.7212
2019-03-21,CNS_STAP_1,Consumer,5Y,3.0,0.023399999999999997,0.006851,0.030250515515124404,99.8854
2019-03-21,FIN_BANK_1,Financials,5Y,3.5,0.023399999999999997,0.004408,0.027807886791036535,103.3145
2019-03-21,FIN_INS_1,Financials,5Y,3.5,0.023399999999999997,0.012727,0.03612677876906553,99.4929
2019-03-21,IND_AUTO_1,Industrial,5Y,4.0,0.023399999999999997,0.01933,0.0427299699394168,98.7939
